,X,Y,Mito,Nuc,Sex
0,168,0.55546875,375,375,M
1,233,0.88828125,375,375,M
2,35,0.9375,375,375,M
3,401,0.09843749999999996,375,375,M
4,267,0.7515625,375,375,M
5,325,0.98046875,375,375,M
6,372,0.86015625,375,375,M
7,370,0.9203125,375,375,M
8,314,0.8515625,375,375,M
9,367,0.96796875,375,375,M
10,310,0.903125,375,375,M
11,399,0.81171875,375,375,M
12,95,0.9375,375,375,M
13,308,0.94921875,375,375,M
14,392,0.8890625,375,375,M
15,317,0.825,375,375,M
16,68,0.90390625,375,375,M
17,241,0.92734375,375,375,M
18,2,0.8328125,375,375,M
19,67,0.85078125,375,375,M
20,386,0.91328125,375,375,M
21,365,0.89921875,375,375,M
22,39,0.93515625,375,375,M
23,98,0.971875,375,375,M
24,77,0.86171875,375,375,M
25,52,0.86640625,375,375,M
26,79,0.8734375,375,375,M
27,382,0.984375,375,375,M
28,389,0.9015625,375,375,M
29,108,0.94765625,375,375,M
30,96,0.97578125,375,375,M
31,347,0.9046875,375,375,M
32,34,0.91640625,375,375,M
33,317,0.91953125,375,375,M
34,331,0.96328125,375,375,M
35,4,0.92109375,375,375,M
36,5,0.9046875,375,375,M
37,73,0.9171875,375,375,M
38,367,0.56328125,375,375,M
39,124,0.884375,375,375,M
40,370,0.94765625,375,375,M
41,211,0.94765625,375,375,M
42,16,0.871875,375,375,M
43,371,0.92734375,375,375,M
44,34,0.890625,375,375,M
45,37,0.925,375,375,M
46,2,0.92890625,375,375,M
47,312,0.9609375,375,375,M
48,109,0.84921875,375,375,M
49,31,0.89453125,375,375,M
50,389,0.95625,375,375,M
51,290,0.91171875,375,375,M
52,10,0.99609375,375,375,M
53,221,0.7125,375,375,M
54,167,0.9609375,375,375,M
0,109,0.31796875,yak,375B,F
1,303,0.62109375,yak,375B,F
2,301,0.9140625,yak,375B,F
3,321,0.87265625,yak,375B,F
4,161,0.946875,yak,375B,F
5,317,0.86875,yak,375B,F
6,18,0.8328125,yak,375B,F
7,413,0.09218749999999998,yak,375B,F
8,287,0.81640625,yak,375B,F
9,163,0.95078125,yak,375B,F
10,285,0.909375,yak,375B,F
11,192,0.965625,yak,375B,F
12,163,0.96796875,yak,375B,F
13,112,0.653125,yak,375B,F
14,201,0.87578125,yak,375B,F
15,109,0.99921875,yak,375B,F
16,365,0.80234375,yak,375B,F
17,52,0.95078125,yak,375B,F
18,156,0.98046875,yak,375B,F
19,297,0.8796875,yak,375B,F
20,251,0.82890625,yak,375B,F
21,114,0.6015625,yak,375B,F
22,355,0.79375,yak,375B,F
23,378,0.82734375,yak,375B,F
24,206,0.8625,yak,375B,F
25,195,0.9171875,yak,375B,F
26,173,0.9671875,yak,375B,F
27,209,0.97109375,yak,375B,F
28,184,0.9375,yak,375B,F
29,407,0.98046875,yak,375B,F
30,306,0.91953125,yak,375B,F
31,244,0.93203125,yak,375B,F
32,182,0.82421875,yak,375B,F
33,271,0.80546875,yak,375B,F
34,247,0.8890625,yak,375B,F
35,103,0.9125,yak,375B,F
36,47,0.88828125,yak,375B,F
37,371,0.92578125,yak,375B,F
38,406,0.76015625,yak,375B,F
39,219,0.90234375,yak,375B,F
40,151,0.95234375,yak,375B,F
41,161,0.9078125,yak,375B,F
42,160,0.96015625,yak,375B,F
43,276,0.83203125,yak,375B,F
44,38,0.9671875,yak,375B,F
45,185,0.84296875,yak,375B,F
46,152,0.9328125,yak,375B,F
47,165,0.9765625,yak,375B,F
48,14,0.790625,yak,375B,F
49,93,0.88046875,yak,375B,F
50,10,0.93984375,yak,375B,F
51,212,0.97421875,yak,375B,F
0,66,0.30000000000000004,siI,375A,F
1,293,0.28984374999999996,siI,375A,F
2,281,0.09921875000000002,siI,375A,F
3,175,0.28046875000000004,siI,375A,F
4,68,1.0,siI,375A,F
5,391,0.909375,siI,375A,F
6,344,0.93359375,siI,375A,F
7,339,0.771875,siI,375A,F
8,402,0.86171875,siI,375A,F
9,322,0.9,siI,375A,F
10,232,0.7890625,siI,375A,F
11,306,0.8890625,siI,375A,F
12,319,0.90625,siI,375A,F
13,272,0.9375,siI,375A,F
14,193,0.78984375,siI,375A,F
15,265,0.79609375,siI,375A,F
16,346,0.80546875,siI,375A,F
17,325,0.8890625,siI,375A,F
18,244,0.7859375,siI,375A,F
19,241,0.9109375,siI,375A,F
20,243,0.76953125,siI,375A,F
21,211,0.86953125,siI,375A,F
22,153,0.83984375,siI,375A,F
23,123,0.87734375,siI,375A,F
24,343,0.8203125,siI,375A,F
25,326,0.82109375,siI,375A,F
26,213,0.87265625,siI,375A,F
27,35,0.87578125,siI,375A,F
28,399,0.90859375,siI,375A,F
29,319,0.77890625,siI,375A,F
30,51,0.834375,siI,375A,F
31,296,0.80546875,siI,375A,F
32,85,0.85,siI,375A,F
33,394,0.91328125,siI,375A,F
34,157,0.78125,siI,375A,F
35,352,0.87421875,siI,375A,F
36,293,0.9421875,siI,375A,F
37,37,0.8234375,siI,375A,F
38,98,0.86328125,siI,375A,F
39,51,0.95859375,siI,375A,F
40,39,0.87890625,siI,375A,F
41,230,0.73515625,siI,375A,F
42,88,0.74609375,siI,375A,F
43,53,0.85546875,siI,375A,F
44,130,0.83125,siI,375A,F
45,116,0.93125,siI,375A,F
46,214,0.8859375,siI,375A,F
47,272,0.9328125,siI,375A,F
48,18,1.0,siI,375A,F
49,0,0.85078125,siI,375A,F
50,1,0.8421875,siI,375A,F
51,1,0.9203125,siI,375A,F
52,403,0.78515625,siI,375A,F
53,14,0.82109375,siI,375A,F
54,283,0.9953125,siI,375A,F
55,0,0.93984375,siI,375A,F
0,388,0.09765625,Bei59,OreB,M
1,329,0.12656250000000002,Bei59,OreB,M
2,153,0.82734375,Bei59,OreB,M
3,289,0.92109375,Bei59,OreB,M
4,21,0.09375,Bei59,OreB,M
5,255,0.56875,Bei59,OreB,M
6,260,0.9,Bei59,OreB,M
7,249,0.56015625,Bei59,OreB,M
8,325,0.5625,Bei59,OreB,M
9,310,0.69296875,Bei59,OreB,M
10,379,0.89140625,Bei59,OreB,M
11,282,0.89921875,Bei59,OreB,M
12,403,0.71875,Bei59,OreB,M
13,388,0.63828125,Bei59,OreB,M
14,201,0.70703125,Bei59,OreB,M
15,299,0.74609375,Bei59,OreB,M
16,385,0.85078125,Bei59,OreB,M
17,311,0.90546875,Bei59,OreB,M
18,333,0.9765625,Bei59,OreB,M
19,354,0.77734375,Bei59,OreB,M
20,229,0.8296875,Bei59,OreB,M
21,346,0.74375,Bei59,OreB,M
22,336,0.871875,Bei59,OreB,M
23,265,0.89453125,Bei59,OreB,M
24,137,0.8984375,Bei59,OreB,M
25,223,0.8515625,Bei59,OreB,M
26,218,0.6953125,Bei59,OreB,M
27,333,0.71875,Bei59,OreB,M
28,277,0.82421875,Bei59,OreB,M
29,100,0.878125,Bei59,OreB,M
30,308,0.88203125,Bei59,OreB,M
31,169,0.8921875,Bei59,OreB,M
32,319,0.72890625,Bei59,OreB,M
33,95,0.83359375,Bei59,OreB,M
34,127,0.85078125,Bei59,OreB,M
35,180,0.89453125,Bei59,OreB,M
36,179,0.8515625,Bei59,OreB,M
37,119,0.80625,Bei59,OreB,M
38,279,0.86875,Bei59,OreB,M
39,79,0.909375,Bei59,OreB,M
40,157,0.85546875,Bei59,OreB,M
41,283,0.4125,Bei59,OreB,M
42,96,0.91640625,Bei59,OreB,M
43,407,0.77265625,Bei59,OreB,M
44,38,0.8234375,Bei59,OreB,M
45,297,0.8453125,Bei59,OreB,M
46,344,0.96484375,Bei59,OreB,M
47,117,0.734375,Bei59,OreB,M
48,328,0.9109375,Bei59,OreB,M
49,106,0.8453125,Bei59,OreB,M
50,252,0.86640625,Bei59,OreB,M
51,77,0.98203125,Bei59,OreB,M
52,407,0.84375,Bei59,OreB,M
53,383,0.85390625,Bei59,OreB,M
54,339,0.7546875,Bei59,OreB,M
55,415,0.84765625,Bei59,OreB,M
56,7,0.9078125,Bei59,OreB,M
57,375,0.69453125,Bei59,OreB,M
58,23,0.8671875,Bei59,OreB,M
59,22,0.875,Bei59,OreB,M
0,240,0.8703125,ZW142,375A,F
1,415,0.0859375,ZW142,375A,F
2,381,0.40156250000000004,ZW142,375A,F
3,358,0.49609375,ZW142,375A,F
4,8,0.60703125,ZW142,375A,F
5,96,0.7140625,ZW142,375A,F
6,64,0.51484375,ZW142,375A,F
7,230,0.884375,ZW142,375A,F
8,10,0.13203125000000004,ZW142,375A,F
9,285,0.77578125,ZW142,375A,F
10,217,0.82109375,ZW142,375A,F
11,292,0.62265625,ZW142,375A,F
12,250,0.84375,ZW142,375A,F
13,157,0.7953125,ZW142,375A,F
14,235,0.74453125,ZW142,375A,F
15,315,0.68125,ZW142,375A,F
16,262,0.79140625,ZW142,375A,F
17,254,0.8265625,ZW142,375A,F
18,100,0.84453125,ZW142,375A,F
19,216,0.8546875,ZW142,375A,F
20,247,0.85625,ZW142,375A,F
21,230,0.88984375,ZW142,375A,F
22,86,0.7109375,ZW142,375A,F
23,168,0.83671875,ZW142,375A,F
24,287,0.7625,ZW142,375A,F
25,116,0.71484375,ZW142,375A,F
26,254,0.8140625,ZW142,375A,F
27,252,0.8296875,ZW142,375A,F
28,240,0.8734375,ZW142,375A,F
29,15,0.9125,ZW142,375A,F
30,125,0.9546875,ZW142,375A,F
31,271,0.80703125,ZW142,375A,F
32,60,0.36328125,ZW142,375A,F
33,57,0.80859375,ZW142,375A,F
34,144,0.6578125,ZW142,375A,F
35,228,0.73671875,ZW142,375A,F
36,165,0.925,ZW142,375A,F
37,146,0.7375,ZW142,375A,F
38,163,0.81796875,ZW142,375A,F
39,92,0.88203125,ZW142,375A,F
40,15,0.90703125,ZW142,375A,F
41,180,0.75234375,ZW142,375A,F
42,143,0.73359375,ZW142,375A,F
43,132,0.77265625,ZW142,375A,F
44,93,0.8078125,ZW142,375A,F
45,63,0.86640625,ZW142,375A,F
46,60,0.37812500000000004,ZW142,375A,F
47,14,0.94296875,ZW142,375A,F
48,29,1.0,ZW142,375A,F
49,274,0.7921875,ZW142,375A,F
50,115,0.55234375,ZW142,375A,F
51,276,0.7875,ZW142,375A,F
52,250,0.84765625,ZW142,375A,F
53,303,0.99453125,ZW142,375A,F
54,300,0.79609375,ZW142,375A,F
55,260,0.8296875,ZW142,375A,F
56,267,0.81015625,ZW142,375A,F
57,234,0.8859375,ZW142,375A,F
58,125,1.0,ZW142,375A,F
59,384,0.88046875,ZW142,375A,F
60,49,0.89296875,ZW142,375A,F
61,76,0.86953125,ZW142,375A,F
62,13,0.8671875,ZW142,375A,F
63,259,1.0,ZW142,375A,F
64,212,1.0,ZW142,375A,F
65,246,1.0,ZW142,375A,F
0,265,0.12578124999999996,ZW144,375A,M
1,327,0.94140625,ZW144,375A,M
2,284,0.89609375,ZW144,375A,M
3,311,0.92578125,ZW144,375A,M
4,322,0.98515625,ZW144,375A,M
5,383,0.884375,ZW144,375A,M
6,275,0.8265625,ZW144,375A,M
7,293,0.971875,ZW144,375A,M
8,283,0.89921875,ZW144,375A,M
9,253,0.959375,ZW144,375A,M
10,367,0.865625,ZW144,375A,M
11,401,0.87265625,ZW144,375A,M
12,387,0.88203125,ZW144,375A,M
13,392,0.88671875,ZW144,375A,M
14,355,0.8921875,ZW144,375A,M
15,329,0.90234375,ZW144,375A,M
16,116,0.93125,ZW144,375A,M
17,303,0.94453125,ZW144,375A,M
18,118,0.77421875,ZW144,375A,M
19,297,0.96953125,ZW144,375A,M
20,396,0.9296875,ZW144,375A,M
21,153,0.890625,ZW144,375A,M
22,403,0.990625,ZW144,375A,M
23,390,0.909375,ZW144,375A,M
24,265,0.86796875,ZW144,375A,M
25,241,0.89296875,ZW144,375A,M
26,100,0.93046875,ZW144,375A,M
27,346,0.95390625,ZW144,375A,M
28,380,0.93125,ZW144,375A,M
29,92,0.965625,ZW144,375A,M
30,248,0.9359375,ZW144,375A,M
31,163,0.95546875,ZW144,375A,M
32,67,0.97265625,ZW144,375A,M
33,374,0.88125,ZW144,375A,M
34,66,0.88984375,ZW144,375A,M
35,50,0.88984375,ZW144,375A,M
36,82,0.93515625,ZW144,375A,M
37,172,0.9421875,ZW144,375A,M
38,414,0.8453125,ZW144,375A,M
39,412,0.96640625,ZW144,375A,M
40,371,0.95,ZW144,375A,M
41,266,0.96640625,ZW144,375A,M
42,296,0.92578125,ZW144,375A,M
43,173,0.82109375,ZW144,375A,M
44,302,0.85625,ZW144,375A,M
45,352,0.925,ZW144,375A,M
46,313,0.94296875,ZW144,375A,M
47,103,0.89453125,ZW144,375A,M
48,102,0.909375,ZW144,375A,M
49,245,0.94921875,ZW144,375A,M
50,297,0.99453125,ZW144,375A,M
51,153,0.93828125,ZW144,375A,M
52,348,0.8515625,ZW144,375A,M
0,294,0.71015625,Bei54,375A,F
1,287,0.5703125,Bei54,375A,F
2,295,0.71640625,Bei54,375A,F
3,106,0.43359375,Bei54,375A,F
4,19,0.09453124999999996,Bei54,375A,F
5,69,0.8203125,Bei54,375A,F
6,271,0.8515625,Bei54,375A,F
7,285,0.75859375,Bei54,375A,F
8,102,0.76875,Bei54,375A,F
9,78,0.77421875,Bei54,375A,F
10,412,0.78359375,Bei54,375A,F
11,166,0.8671875,Bei54,375A,F
12,415,0.89453125,Bei54,375A,F
13,69,0.86484375,Bei54,375A,F
14,31,0.925,Bei54,375A,F
15,354,0.9234375,Bei54,375A,F
16,58,0.996875,Bei54,375A,F
17,32,0.67578125,Bei54,375A,F
18,322,0.81015625,Bei54,375A,F
19,406,0.9171875,Bei54,375A,F
20,279,0.86015625,Bei54,375A,F
21,396,0.9328125,Bei54,375A,F
22,56,0.91484375,Bei54,375A,F
23,59,0.88671875,Bei54,375A,F
24,136,0.825,Bei54,375A,F
25,80,0.84453125,Bei54,375A,F
26,26,0.92734375,Bei54,375A,F
27,88,0.88984375,Bei54,375A,F
28,121,0.9296875,Bei54,375A,F
29,25,0.9578125,Bei54,375A,F
30,278,0.8203125,Bei54,375A,F
31,116,0.86953125,Bei54,375A,F
32,42,1.0,Bei54,375A,F
33,96,0.8015625,Bei54,375A,F
34,40,0.9234375,Bei54,375A,F
35,32,0.8203125,Bei54,375A,F
36,149,0.5828125,Bei54,375A,F
37,311,0.99375,Bei54,375A,F
38,342,1.0,Bei54,375A,F
0,62,0.14296874999999998,ZW144,OreB,F
1,17,0.08906250000000004,ZW144,OreB,F
2,328,0.765625,ZW144,OreB,F
3,407,0.8171875,ZW144,OreB,F
4,193,0.83125,ZW144,OreB,F
5,109,0.575,ZW144,OreB,F
6,390,0.93984375,ZW144,OreB,F
7,404,0.8625,ZW144,OreB,F
8,390,0.9375,ZW144,OreB,F
9,303,0.47343749999999996,ZW144,OreB,F
10,377,0.8765625,ZW144,OreB,F
11,183,0.73203125,ZW144,OreB,F
12,262,0.5453125,ZW144,OreB,F
13,340,0.74765625,ZW144,OreB,F
14,403,0.81484375,ZW144,OreB,F
15,362,0.91796875,ZW144,OreB,F
16,384,0.93359375,ZW144,OreB,F
17,396,0.93671875,ZW144,OreB,F
18,353,0.8671875,ZW144,OreB,F
19,35,0.8671875,ZW144,OreB,F
20,415,0.8765625,ZW144,OreB,F
21,275,0.09140625000000002,ZW144,OreB,F
22,194,0.76171875,ZW144,OreB,F
23,398,0.853125,ZW144,OreB,F
24,286,0.859375,ZW144,OreB,F
25,45,0.8609375,ZW144,OreB,F
26,352,0.871875,ZW144,OreB,F
27,314,0.88203125,ZW144,OreB,F
28,295,0.67109375,ZW144,OreB,F
29,43,0.721875,ZW144,OreB,F
30,324,0.83203125,ZW144,OreB,F
31,66,0.69453125,ZW144,OreB,F
32,26,0.81640625,ZW144,OreB,F
33,177,0.8484375,ZW144,OreB,F
34,34,0.88125,ZW144,OreB,F
35,370,0.8359375,ZW144,OreB,F
36,190,0.74296875,ZW144,OreB,F
37,345,0.84453125,ZW144,OreB,F
38,260,0.87109375,ZW144,OreB,F
39,144,0.79140625,ZW144,OreB,F
40,375,0.8015625,ZW144,OreB,F
41,98,0.85859375,ZW144,OreB,F
42,36,0.925,ZW144,OreB,F
43,268,0.93125,ZW144,OreB,F
44,171,0.71953125,ZW144,OreB,F
45,400,0.6015625,ZW144,OreB,F
46,329,0.76875,ZW144,OreB,F
47,41,0.87890625,ZW144,OreB,F
48,104,0.80546875,ZW144,OreB,F
49,42,0.89140625,ZW144,OreB,F
50,414,0.7015625,ZW144,OreB,F
51,385,0.853125,ZW144,OreB,F
52,166,0.84140625,ZW144,OreB,F
53,380,0.8421875,ZW144,OreB,F
54,212,0.7984375,ZW144,OreB,F
55,400,0.83046875,ZW144,OreB,F
56,144,0.65390625,ZW144,OreB,F
57,292,0.7625,ZW144,OreB,F
58,50,0.7765625,ZW144,OreB,F
59,201,0.80078125,ZW144,OreB,F
60,118,0.7734375,ZW144,OreB,F
61,295,0.821875,ZW144,OreB,F
62,24,0.771875,ZW144,OreB,F
63,401,0.78359375,ZW144,OreB,F
64,380,0.9046875,ZW144,OreB,F
65,157,1.0,ZW144,OreB,F
66,60,0.7796875,ZW144,OreB,F
67,29,0.75078125,ZW144,OreB,F
0,20,0.09140625000000002,Bei54,OreB,M
1,302,0.88359375,Bei54,OreB,M
2,414,0.12031250000000004,Bei54,OreB,M
3,338,0.98125,Bei54,OreB,M
4,138,0.55625,Bei54,OreB,M
5,233,0.8890625,Bei54,OreB,M
6,353,0.9171875,Bei54,OreB,M
7,164,0.84921875,Bei54,OreB,M
8,396,0.9296875,Bei54,OreB,M
9,214,0.86328125,Bei54,OreB,M
10,200,0.8734375,Bei54,OreB,M
11,369,0.8234375,Bei54,OreB,M
12,100,0.85625,Bei54,OreB,M
13,142,0.86015625,Bei54,OreB,M
14,263,0.865625,Bei54,OreB,M
15,205,0.9234375,Bei54,OreB,M
16,61,0.85859375,Bei54,OreB,M
17,161,0.8609375,Bei54,OreB,M
18,312,0.89140625,Bei54,OreB,M
19,328,0.9203125,Bei54,OreB,M
20,203,0.91171875,Bei54,OreB,M
21,399,0.9234375,Bei54,OreB,M
22,33,0.80703125,Bei54,OreB,M
23,376,0.83359375,Bei54,OreB,M
24,83,0.84140625,Bei54,OreB,M
25,335,0.86875,Bei54,OreB,M
26,29,0.89609375,Bei54,OreB,M
27,268,0.9234375,Bei54,OreB,M
28,399,0.7859375,Bei54,OreB,M
29,324,0.8890625,Bei54,OreB,M
30,327,0.80703125,Bei54,OreB,M
31,72,0.8109375,Bei54,OreB,M
32,164,0.90078125,Bei54,OreB,M
33,323,0.88203125,Bei54,OreB,M
34,293,0.6765625,Bei54,OreB,M
35,117,0.846875,Bei54,OreB,M
36,156,0.85234375,Bei54,OreB,M
37,144,0.9234375,Bei54,OreB,M
38,298,0.9953125,Bei54,OreB,M
39,294,0.85234375,Bei54,OreB,M
40,351,0.875,Bei54,OreB,M
41,374,0.9640625,Bei54,OreB,M
42,388,0.975,Bei54,OreB,M
43,306,0.82109375,Bei54,OreB,M
44,183,0.95859375,Bei54,OreB,M
45,152,0.8390625,Bei54,OreB,M
46,157,0.8390625,Bei54,OreB,M
47,35,0.853125,Bei54,OreB,M
48,354,0.890625,Bei54,OreB,M
49,130,0.97265625,Bei54,OreB,M
50,345,0.903125,Bei54,OreB,M
51,159,0.8953125,Bei54,OreB,M
52,300,0.94140625,Bei54,OreB,M
53,142,0.8625,Bei54,OreB,M
54,38,0.85703125,Bei54,OreB,M
55,39,0.91640625,Bei54,OreB,M
56,279,0.9546875,Bei54,OreB,M
57,126,0.81015625,Bei54,OreB,M
58,226,0.7640625,Bei54,OreB,M
59,170,0.86171875,Bei54,OreB,M
60,162,0.85703125,Bei54,OreB,M
61,36,0.94375,Bei54,OreB,M
62,24,0.9625,Bei54,OreB,M
63,81,0.84375,Bei54,OreB,M
64,369,0.93046875,Bei54,OreB,M
65,163,0.91015625,Bei54,OreB,M
66,26,0.85234375,Bei54,OreB,M
67,274,0.7140625,Bei54,OreB,M
68,70,0.95546875,Bei54,OreB,M
69,6,0.90859375,Bei54,OreB,M
70,169,0.75625,Bei54,OreB,M
71,389,0.9953125,Bei54,OreB,M
0,187,0.19609374999999996,ZW142,OreB,M
1,286,0.70234375,ZW142,OreB,M
2,6,0.08906250000000004,ZW142,OreB,M
3,87,0.12890625,ZW142,OreB,M
4,274,0.41093749999999996,ZW142,OreB,M
5,376,0.846875,ZW142,OreB,M
6,408,0.08828124999999998,ZW142,OreB,M
7,270,0.4125,ZW142,OreB,M
8,391,0.80546875,ZW142,OreB,M
9,366,0.80546875,ZW142,OreB,M
10,61,0.83203125,ZW142,OreB,M
11,73,0.77421875,ZW142,OreB,M
12,363,0.80390625,ZW142,OreB,M
13,207,0.89296875,ZW142,OreB,M
14,22,0.87421875,ZW142,OreB,M
15,140,0.84375,ZW142,OreB,M
16,12,0.7578125,ZW142,OreB,M
17,347,0.846875,ZW142,OreB,M
18,94,0.875,ZW142,OreB,M
19,126,0.7296875,ZW142,OreB,M
20,361,0.86171875,ZW142,OreB,M
21,337,0.91171875,ZW142,OreB,M
22,336,0.7796875,ZW142,OreB,M
23,383,0.86796875,ZW142,OreB,M
24,96,0.8734375,ZW142,OreB,M
25,387,0.8640625,ZW142,OreB,M
26,349,0.90625,ZW142,OreB,M
27,302,0.86171875,ZW142,OreB,M
28,342,0.86328125,ZW142,OreB,M
29,315,0.99609375,ZW142,OreB,M
30,18,0.865625,ZW142,OreB,M
31,182,0.79140625,ZW142,OreB,M
32,141,0.65078125,ZW142,OreB,M
33,44,0.83125,ZW142,OreB,M
34,142,0.87890625,ZW142,OreB,M
35,33,0.66015625,ZW142,OreB,M
36,187,0.75625,ZW142,OreB,M
37,318,0.77265625,ZW142,OreB,M
38,357,0.85625,ZW142,OreB,M
39,114,0.86171875,ZW142,OreB,M
40,142,0.86640625,ZW142,OreB,M
41,200,0.875,ZW142,OreB,M
42,201,0.778125,ZW142,OreB,M
43,328,0.84375,ZW142,OreB,M
44,414,0.8953125,ZW142,OreB,M
45,153,0.82421875,ZW142,OreB,M
46,240,0.8453125,ZW142,OreB,M
47,371,0.72109375,ZW142,OreB,M
48,136,0.8328125,ZW142,OreB,M
49,61,0.859375,ZW142,OreB,M
50,21,0.8171875,ZW142,OreB,M
51,298,0.88515625,ZW142,OreB,M
52,49,0.71484375,ZW142,OreB,M
53,286,0.7421875,ZW142,OreB,M
54,129,0.80078125,ZW142,OreB,M
55,28,0.865625,ZW142,OreB,M
56,337,0.721875,ZW142,OreB,M
57,203,0.83125,ZW142,OreB,M
58,77,0.78515625,ZW142,OreB,M
59,100,0.821875,ZW142,OreB,M
60,381,0.859375,ZW142,OreB,M
61,248,0.7953125,ZW142,OreB,M
62,110,0.86015625,ZW142,OreB,M
63,312,0.9171875,ZW142,OreB,M
64,83,0.74296875,ZW142,OreB,M
65,403,0.7703125,ZW142,OreB,M
66,279,0.77109375,ZW142,OreB,M
67,253,0.8078125,ZW142,OreB,M
68,363,0.8640625,ZW142,OreB,M
69,137,0.88828125,ZW142,OreB,M
70,25,0.8453125,ZW142,OreB,M
71,52,0.72265625,ZW142,OreB,M
72,162,0.809375,ZW142,OreB,M
73,375,0.90390625,ZW142,OreB,M
74,6,0.90859375,ZW142,OreB,M
0,398,0.40156250000000004,Bei59,375A,F
1,236,0.86015625,Bei59,375A,F
2,380,0.08828124999999998,Bei59,375A,F
3,380,0.94765625,Bei59,375A,F
4,340,0.8171875,Bei59,375A,F
5,382,0.94140625,Bei59,375A,F
6,242,0.68359375,Bei59,375A,F
7,368,0.75859375,Bei59,375A,F
8,414,0.80234375,Bei59,375A,F
9,359,0.8953125,Bei59,375A,F
10,368,0.85546875,Bei59,375A,F
11,259,0.88671875,Bei59,375A,F
12,407,0.884375,Bei59,375A,F
13,148,0.9375,Bei59,375A,F
14,381,0.80546875,Bei59,375A,F
15,303,0.8375,Bei59,375A,F
16,218,0.83359375,Bei59,375A,F
17,34,0.878125,Bei59,375A,F
18,59,0.99453125,Bei59,375A,F
19,196,0.81640625,Bei59,375A,F
20,392,0.8453125,Bei59,375A,F
21,388,0.903125,Bei59,375A,F
22,411,0.9171875,Bei59,375A,F
23,394,0.90078125,Bei59,375A,F
24,159,0.9078125,Bei59,375A,F
25,319,0.9046875,Bei59,375A,F
26,379,0.9171875,Bei59,375A,F
27,88,0.7921875,Bei59,375A,F
28,393,0.81796875,Bei59,375A,F
29,411,0.87890625,Bei59,375A,F
30,391,0.8328125,Bei59,375A,F
31,340,0.853125,Bei59,375A,F
32,233,0.86171875,Bei59,375A,F
33,348,0.9046875,Bei59,375A,F
34,125,0.8765625,Bei59,375A,F
35,189,0.88515625,Bei59,375A,F
36,43,0.921875,Bei59,375A,F
37,385,0.94453125,Bei59,375A,F
38,79,0.94921875,Bei59,375A,F
39,135,0.775,Bei59,375A,F
40,231,0.87890625,Bei59,375A,F
41,179,0.8859375,Bei59,375A,F
42,40,0.88671875,Bei59,375A,F
43,72,0.81796875,Bei59,375A,F
44,95,0.834375,Bei59,375A,F
45,345,0.9109375,Bei59,375A,F
46,238,0.93671875,Bei59,375A,F
47,117,0.90390625,Bei59,375A,F
48,260,0.80078125,Bei59,375A,F
49,221,0.96875,Bei59,375A,F
50,340,0.8625,Bei59,375A,F
51,140,0.934375,Bei59,375A,F
52,196,0.91796875,Bei59,375A,F
53,61,0.94921875,Bei59,375A,F
54,80,0.86640625,Bei59,375A,F
55,170,0.93046875,Bei59,375A,F
56,41,0.8890625,Bei59,375A,F
57,39,0.93046875,Bei59,375A,F
58,233,0.90625,Bei59,375A,F
59,153,0.77265625,Bei59,375A,F
60,187,0.78984375,Bei59,375A,F
61,311,0.99453125,Bei59,375A,F
62,79,0.9015625,Bei59,375A,F
63,280,0.9359375,Bei59,375A,F
64,167,0.953125,Bei59,375A,F
65,53,1.0,Bei59,375A,F
0,5,0.09609374999999998,siI,OreB,M
1,18,0.30859375,siI,OreB,M
2,18,0.30000000000000004,siI,OreB,M
3,15,0.5046875,siI,OreB,M
4,8,0.49140625000000004,siI,OreB,M
5,17,0.72734375,siI,OreB,M
6,13,0.93046875,siI,OreB,M
7,8,0.94375,siI,OreB,M
