,X,Y,Mito,Nuc,Sex
64,309,0.99453125,Bei59,375B,F
65,207,0.88203125,Bei59,375B,F
66,262,0.88203125,Bei59,375B,F
67,233,0.86484375,Bei59,375B,F
68,221,0.91484375,Bei59,375B,F
69,323,0.8890625,Bei59,375B,F
70,220,0.8921875,Bei59,375B,F
71,349,0.8328125,Bei59,375B,F
72,256,1.0,Bei59,375B,F
73,6,0.88984375,Bei59,375B,F
74,120,0.86015625,Bei59,375B,F
75,59,0.98671875,Bei59,375B,F
76,218,0.94375,Bei59,375B,F
0,76,0.14453125,siI,OreA,M
1,189,0.16640624999999998,siI,OreA,M
2,138,0.47187500000000004,siI,OreA,M
3,94,0.22968750000000004,siI,OreA,M
4,232,0.46484375,siI,OreA,M
5,238,0.76015625,siI,OreA,M
6,5,0.08750000000000002,siI,OreA,M
7,395,0.76484375,siI,OreA,M
8,12,0.771875,siI,OreA,M
9,117,0.7859375,siI,OreA,M
10,91,0.16874999999999996,siI,OreA,M
11,410,0.09218749999999998,siI,OreA,M
12,345,0.30703125,siI,OreA,M
13,76,0.52265625,siI,OreA,M
14,299,0.6953125,siI,OreA,M
15,158,0.72421875,siI,OreA,M
16,192,0.85625,siI,OreA,M
17,376,0.85859375,siI,OreA,M
18,400,0.78828125,siI,OreA,M
19,268,0.73046875,siI,OreA,M
20,33,0.84296875,siI,OreA,M
21,82,0.7609375,siI,OreA,M
22,287,0.871875,siI,OreA,M
23,10,0.915625,siI,OreA,M
24,140,0.64765625,siI,OreA,M
25,10,0.81328125,siI,OreA,M
26,407,0.86015625,siI,OreA,M
27,132,0.90234375,siI,OreA,M
28,184,0.87578125,siI,OreA,M
29,83,0.92265625,siI,OreA,M
30,36,0.81875,siI,OreA,M
31,91,0.828125,siI,OreA,M
32,24,0.8109375,siI,OreA,M
33,215,0.75234375,siI,OreA,M
34,97,0.7890625,siI,OreA,M
35,358,0.90390625,siI,OreA,M
36,378,0.971875,siI,OreA,M
37,210,0.696875,siI,OreA,M
38,292,0.91875,siI,OreA,M
39,128,0.80546875,siI,OreA,M
40,331,0.8125,siI,OreA,M
41,285,0.87421875,siI,OreA,M
42,90,0.90078125,siI,OreA,M
43,215,0.9640625,siI,OreA,M
44,254,0.8859375,siI,OreA,M
45,139,0.89140625,siI,OreA,M
46,49,0.8203125,siI,OreA,M
47,239,0.8390625,siI,OreA,M
48,215,0.7375,siI,OreA,M
49,119,0.89375,siI,OreA,M
0,368,0.72109375,yak,OreB,M
1,338,0.89765625,yak,OreB,M
2,415,0.8984375,yak,OreB,M
3,273,0.87890625,yak,OreB,M
4,408,0.09453124999999996,yak,OreB,M
5,340,0.87734375,yak,OreB,M
6,250,0.88984375,yak,OreB,M
7,136,0.81875,yak,OreB,M
8,189,0.8296875,yak,OreB,M
9,399,0.89140625,yak,OreB,M
10,362,0.72109375,yak,OreB,M
11,392,0.859375,yak,OreB,M
12,368,0.95859375,yak,OreB,M
13,397,0.740625,yak,OreB,M
14,296,0.89609375,yak,OreB,M
15,244,0.91875,yak,OreB,M
16,322,0.92265625,yak,OreB,M
17,123,0.9390625,yak,OreB,M
18,303,0.86171875,yak,OreB,M
19,384,0.8828125,yak,OreB,M
20,81,0.884375,yak,OreB,M
21,28,0.89765625,yak,OreB,M
22,236,0.90546875,yak,OreB,M
23,84,0.79609375,yak,OreB,M
24,273,0.84765625,yak,OreB,M
25,288,0.48359375000000004,yak,OreB,M
26,90,0.8125,yak,OreB,M
27,278,0.86796875,yak,OreB,M
28,354,0.91484375,yak,OreB,M
29,402,0.70234375,yak,OreB,M
30,149,0.9390625,yak,OreB,M
31,399,0.8984375,yak,OreB,M
32,168,0.91171875,yak,OreB,M
33,279,0.93359375,yak,OreB,M
34,314,0.93828125,yak,OreB,M
35,191,0.84296875,yak,OreB,M
36,82,0.8640625,yak,OreB,M
37,87,0.88359375,yak,OreB,M
38,330,0.91171875,yak,OreB,M
39,83,0.925,yak,OreB,M
40,377,0.934375,yak,OreB,M
41,108,0.82578125,yak,OreB,M
42,202,0.84453125,yak,OreB,M
43,30,0.92109375,yak,OreB,M
44,50,0.92421875,yak,OreB,M
45,313,0.8046875,yak,OreB,M
46,65,0.82265625,yak,OreB,M
47,212,0.86953125,yak,OreB,M
48,388,0.875,yak,OreB,M
49,148,0.9109375,yak,OreB,M
50,12,0.83203125,yak,OreB,M
51,85,0.86640625,yak,OreB,M
52,296,0.88671875,yak,OreB,M
53,219,0.9015625,yak,OreB,M
54,270,0.9203125,yak,OreB,M
55,350,0.8875,yak,OreB,M
56,314,0.99453125,yak,OreB,M
57,45,0.8515625,yak,OreB,M
58,180,0.88046875,yak,OreB,M
59,4,0.8484375,yak,OreB,M
60,190,0.88359375,yak,OreB,M
61,106,0.67734375,yak,OreB,M
62,35,0.8875,yak,OreB,M
63,257,0.91953125,yak,OreB,M
64,32,0.86796875,yak,OreB,M
65,54,0.9109375,yak,OreB,M
66,402,0.7,yak,OreB,M
67,111,0.9671875,yak,OreB,M
68,318,0.8015625,yak,OreB,M
69,192,0.953125,yak,OreB,M
70,372,0.9984375,yak,OreB,M
71,341,0.853125,yak,OreB,M
0,215,0.8921875,Bei54,OreA,M
1,201,0.8984375,Bei54,OreA,M
2,190,0.10234374999999996,Bei54,OreA,M
3,401,0.92578125,Bei54,OreA,M
4,375,0.67421875,Bei54,OreA,M
5,7,0.1015625,Bei54,OreA,M
6,33,0.8921875,Bei54,OreA,M
7,361,0.78125,Bei54,OreA,M
8,176,0.66875,Bei54,OreA,M
9,308,0.90625,Bei54,OreA,M
10,88,0.18281250000000004,Bei54,OreA,M
11,105,0.5625,Bei54,OreA,M
12,307,0.90859375,Bei54,OreA,M
13,181,0.58828125,Bei54,OreA,M
14,117,0.58984375,Bei54,OreA,M
15,340,0.715625,Bei54,OreA,M
16,65,0.8609375,Bei54,OreA,M
17,248,0.86796875,Bei54,OreA,M
18,313,0.8765625,Bei54,OreA,M
19,251,0.89375,Bei54,OreA,M
20,370,0.9234375,Bei54,OreA,M
21,107,0.8703125,Bei54,OreA,M
22,77,0.890625,Bei54,OreA,M
23,93,0.9359375,Bei54,OreA,M
24,274,0.86875,Bei54,OreA,M
25,133,0.9,Bei54,OreA,M
26,352,0.48828125,Bei54,OreA,M
27,251,0.89765625,Bei54,OreA,M
28,375,0.83828125,Bei54,OreA,M
29,15,0.85,Bei54,OreA,M
30,166,0.925,Bei54,OreA,M
31,339,0.9453125,Bei54,OreA,M
32,349,0.9390625,Bei54,OreA,M
33,280,0.76796875,Bei54,OreA,M
34,216,0.88046875,Bei54,OreA,M
35,121,0.6078125,Bei54,OreA,M
36,43,0.87890625,Bei54,OreA,M
37,347,0.9234375,Bei54,OreA,M
38,121,0.8578125,Bei54,OreA,M
39,322,0.925,Bei54,OreA,M
40,157,0.93515625,Bei54,OreA,M
41,137,0.82890625,Bei54,OreA,M
42,228,0.8421875,Bei54,OreA,M
43,118,0.8953125,Bei54,OreA,M
44,82,0.896875,Bei54,OreA,M
45,133,0.7546875,Bei54,OreA,M
46,116,0.88046875,Bei54,OreA,M
47,264,0.87734375,Bei54,OreA,M
48,12,0.890625,Bei54,OreA,M
49,333,0.96171875,Bei54,OreA,M
50,51,0.80234375,Bei54,OreA,M
51,32,0.85,Bei54,OreA,M
52,326,0.93359375,Bei54,OreA,M
53,166,0.85078125,Bei54,OreA,M
54,39,0.85859375,Bei54,OreA,M
55,150,0.871875,Bei54,OreA,M
56,77,0.88515625,Bei54,OreA,M
57,77,0.91796875,Bei54,OreA,M
58,103,0.8578125,Bei54,OreA,M
59,309,0.9109375,Bei54,OreA,M
60,232,0.8390625,Bei54,OreA,M
61,69,0.7515625,Bei54,OreA,M
62,199,0.79375,Bei54,OreA,M
63,7,0.9,Bei54,OreA,M
64,43,0.93515625,Bei54,OreA,M
65,215,0.84453125,Bei54,OreA,M
66,318,0.90625,Bei54,OreA,M
67,50,0.8359375,Bei54,OreA,M
68,46,0.97578125,Bei54,OreA,M
69,120,0.67421875,Bei54,OreA,M
70,189,0.79375,Bei54,OreA,M
71,203,0.8375,Bei54,OreA,M
72,281,0.8171875,Bei54,OreA,M
73,282,0.9625,Bei54,OreA,M
74,330,0.90078125,Bei54,OreA,M
75,200,0.9265625,Bei54,OreA,M
0,269,0.17343750000000002,ZW144,OreA,F
1,217,0.2953125,ZW144,OreA,F
2,299,0.32578125,ZW144,OreA,F
3,119,0.61015625,ZW144,OreA,F
4,136,0.32109374999999996,ZW144,OreA,F
5,233,0.69609375,ZW144,OreA,F
6,0,0.34843749999999996,ZW144,OreA,F
7,283,0.5953125,ZW144,OreA,F
8,391,0.846875,ZW144,OreA,F
9,221,0.55234375,ZW144,OreA,F
10,228,0.60703125,ZW144,OreA,F
11,359,0.71875,ZW144,OreA,F
12,233,0.7671875,ZW144,OreA,F
13,75,0.82421875,ZW144,OreA,F
14,272,0.85,ZW144,OreA,F
15,239,0.87890625,ZW144,OreA,F
16,148,0.11171874999999998,ZW144,OreA,F
17,191,0.86796875,ZW144,OreA,F
18,233,0.88671875,ZW144,OreA,F
19,46,0.7015625,ZW144,OreA,F
20,202,0.77265625,ZW144,OreA,F
21,224,0.8109375,ZW144,OreA,F
22,207,0.89296875,ZW144,OreA,F
23,223,0.85625,ZW144,OreA,F
24,349,0.896875,ZW144,OreA,F
25,209,0.40703124999999996,ZW144,OreA,F
26,266,0.86484375,ZW144,OreA,F
27,354,0.74765625,ZW144,OreA,F
28,340,0.85390625,ZW144,OreA,F
29,287,0.89140625,ZW144,OreA,F
30,217,0.896875,ZW144,OreA,F
31,230,0.80234375,ZW144,OreA,F
32,329,0.9796875,ZW144,OreA,F
33,60,0.6828125,ZW144,OreA,F
34,83,0.784375,ZW144,OreA,F
35,239,0.85546875,ZW144,OreA,F
36,17,0.759375,ZW144,OreA,F
37,188,0.80546875,ZW144,OreA,F
38,108,0.8234375,ZW144,OreA,F
39,57,0.84140625,ZW144,OreA,F
40,229,0.97265625,ZW144,OreA,F
41,192,0.8078125,ZW144,OreA,F
42,51,0.709375,ZW144,OreA,F
43,36,0.721875,ZW144,OreA,F
44,84,0.7265625,ZW144,OreA,F
45,15,0.74921875,ZW144,OreA,F
46,276,0.84375,ZW144,OreA,F
47,284,0.8953125,ZW144,OreA,F
48,369,0.759375,ZW144,OreA,F
49,136,0.77890625,ZW144,OreA,F
50,160,0.79609375,ZW144,OreA,F
51,74,0.85,ZW144,OreA,F
52,301,0.9546875,ZW144,OreA,F
53,263,0.740625,ZW144,OreA,F
54,43,0.7484375,ZW144,OreA,F
55,16,0.74609375,ZW144,OreA,F
56,9,0.771875,ZW144,OreA,F
0,321,0.83515625,ZW142,OreA,M
1,69,0.33281249999999996,ZW142,OreA,M
2,45,0.3109375,ZW142,OreA,M
3,197,0.49531250000000004,ZW142,OreA,M
4,347,0.6984375,ZW142,OreA,M
5,144,0.11015624999999996,ZW142,OreA,M
6,195,0.50546875,ZW142,OreA,M
7,359,0.84453125,ZW142,OreA,M
8,107,0.8578125,ZW142,OreA,M
9,317,0.8546875,ZW142,OreA,M
10,175,0.8609375,ZW142,OreA,M
11,347,0.95234375,ZW142,OreA,M
12,398,0.8578125,ZW142,OreA,M
13,158,0.609375,ZW142,OreA,M
14,384,0.83828125,ZW142,OreA,M
15,402,0.90625,ZW142,OreA,M
16,373,0.55625,ZW142,OreA,M
17,322,0.87734375,ZW142,OreA,M
18,23,0.87734375,ZW142,OreA,M
19,21,0.29374999999999996,ZW142,OreA,M
20,369,0.50625,ZW142,OreA,M
21,186,0.82109375,ZW142,OreA,M
22,231,0.86875,ZW142,OreA,M
23,262,0.915625,ZW142,OreA,M
24,69,0.66875,ZW142,OreA,M
25,393,0.859375,ZW142,OreA,M
26,40,0.5765625,ZW142,OreA,M
27,283,0.9484375,ZW142,OreA,M
28,74,0.8046875,ZW142,OreA,M
29,309,0.84375,ZW142,OreA,M
30,377,0.8984375,ZW142,OreA,M
31,341,0.9125,ZW142,OreA,M
32,17,0.928125,ZW142,OreA,M
33,372,0.81875,ZW142,OreA,M
34,304,0.86328125,ZW142,OreA,M
35,311,0.871875,ZW142,OreA,M
36,318,0.8734375,ZW142,OreA,M
37,262,0.87421875,ZW142,OreA,M
38,330,0.90625,ZW142,OreA,M
39,142,0.8765625,ZW142,OreA,M
40,395,0.93515625,ZW142,OreA,M
41,339,0.95390625,ZW142,OreA,M
42,92,0.7921875,ZW142,OreA,M
43,285,0.8765625,ZW142,OreA,M
44,10,0.878125,ZW142,OreA,M
45,27,0.90234375,ZW142,OreA,M
46,329,0.95,ZW142,OreA,M
47,89,0.79296875,ZW142,OreA,M
48,24,0.81640625,ZW142,OreA,M
49,177,0.85859375,ZW142,OreA,M
50,109,0.9125,ZW142,OreA,M
51,166,0.884375,ZW142,OreA,M
52,163,0.86953125,ZW142,OreA,M
53,305,0.8734375,ZW142,OreA,M
54,131,0.90859375,ZW142,OreA,M
55,311,0.91328125,ZW142,OreA,M
56,327,0.83671875,ZW142,OreA,M
57,147,0.8140625,ZW142,OreA,M
58,240,0.84453125,ZW142,OreA,M
59,35,0.91328125,ZW142,OreA,M
60,377,0.91875,ZW142,OreA,M
61,199,0.84609375,ZW142,OreA,M
62,156,0.89609375,ZW142,OreA,M
63,366,0.96015625,ZW142,OreA,M
64,373,0.9828125,ZW142,OreA,M
65,352,0.91953125,ZW142,OreA,M
66,187,0.7859375,ZW142,OreA,M
67,35,0.75234375,ZW142,OreA,M
68,192,0.79765625,ZW142,OreA,M
69,117,0.9,ZW142,OreA,M
70,112,0.93125,ZW142,OreA,M
0,103,0.16874999999999996,OreR,OreR,F
1,256,0.65625,OreR,OreR,F
2,361,0.58671875,OreR,OreR,F
3,373,0.8546875,OreR,OreR,F
4,259,0.85625,OreR,OreR,F
5,176,0.82109375,OreR,OreR,F
6,370,0.890625,OreR,OreR,F
7,236,0.62578125,OreR,OreR,F
8,296,0.67421875,OreR,OreR,F
9,389,0.85546875,OreR,OreR,F
10,51,0.64296875,OreR,OreR,F
11,261,0.67265625,OreR,OreR,F
12,139,0.70390625,OreR,OreR,F
13,364,0.81640625,OreR,OreR,F
14,336,0.76171875,OreR,OreR,F
15,7,0.8703125,OreR,OreR,F
16,4,0.91015625,OreR,OreR,F
17,239,0.65078125,OreR,OreR,F
18,64,0.7703125,OreR,OreR,F
19,45,0.9046875,OreR,OreR,F
20,399,0.08671874999999996,OreR,OreR,F
21,301,0.78203125,OreR,OreR,F
22,307,0.7890625,OreR,OreR,F
23,303,0.8,OreR,OreR,F
24,131,0.9109375,OreR,OreR,F
25,101,0.70078125,OreR,OreR,F
26,18,0.77109375,OreR,OreR,F
27,135,0.40078125,OreR,OreR,F
28,46,0.86875,OreR,OreR,F
29,133,0.87421875,OreR,OreR,F
30,279,0.74296875,OreR,OreR,F
31,157,0.83515625,OreR,OreR,F
32,228,0.78515625,OreR,OreR,F
33,370,0.8046875,OreR,OreR,F
34,268,0.80546875,OreR,OreR,F
35,38,0.91953125,OreR,OreR,F
36,376,0.9265625,OreR,OreR,F
37,197,0.7609375,OreR,OreR,F
38,187,0.83359375,OreR,OreR,F
39,255,0.7953125,OreR,OreR,F
40,71,0.43359375,OreR,OreR,F
41,271,0.62890625,OreR,OreR,F
42,265,0.8484375,OreR,OreR,F
43,45,0.90859375,OreR,OreR,F
44,331,0.8109375,OreR,OreR,F
45,110,0.90625,OreR,OreR,F
46,39,0.75703125,OreR,OreR,F
47,382,0.95390625,OreR,OreR,F
48,154,0.6953125,OreR,OreR,F
49,145,0.853125,OreR,OreR,F
50,64,0.87421875,OreR,OreR,F
51,26,0.925,OreR,OreR,F
52,1,0.9578125,OreR,OreR,F
53,134,0.7765625,OreR,OreR,F
54,122,0.77890625,OreR,OreR,F
55,105,0.8140625,OreR,OreR,F
56,249,0.97734375,OreR,OreR,F
57,133,0.815625,OreR,OreR,F
58,36,0.9140625,OreR,OreR,F
59,2,0.92109375,OreR,OreR,F
60,44,0.8203125,OreR,OreR,F
61,51,0.84140625,OreR,OreR,F
62,33,0.8953125,OreR,OreR,F
63,96,0.88515625,OreR,OreR,F
64,223,0.7125,OreR,OreR,F
0,95,0.42500000000000004,ZW142,OreA,F
1,356,0.61171875,ZW142,OreA,F
2,9,0.23124999999999996,ZW142,OreA,F
3,33,0.6,ZW142,OreA,F
4,335,0.68515625,ZW142,OreA,F
5,169,0.5734375,ZW142,OreA,F
6,353,0.58515625,ZW142,OreA,F
7,169,0.6515625,ZW142,OreA,F
8,322,0.10703125000000002,ZW142,OreA,F
9,363,0.64765625,ZW142,OreA,F
10,337,0.66328125,ZW142,OreA,F
11,288,0.746875,ZW142,OreA,F
12,155,0.75546875,ZW142,OreA,F
13,272,0.69921875,ZW142,OreA,F
14,79,0.81484375,ZW142,OreA,F
15,105,0.77578125,ZW142,OreA,F
16,193,0.6375,ZW142,OreA,F
17,11,0.86484375,ZW142,OreA,F
18,180,0.75390625,ZW142,OreA,F
19,81,0.78359375,ZW142,OreA,F
20,1,0.85703125,ZW142,OreA,F
21,227,0.84765625,ZW142,OreA,F
22,293,0.78125,ZW142,OreA,F
23,22,0.83359375,ZW142,OreA,F
24,31,0.84140625,ZW142,OreA,F
25,67,0.18593749999999998,ZW142,OreA,F
26,249,0.81015625,ZW142,OreA,F
27,162,0.83046875,ZW142,OreA,F
28,330,0.8,ZW142,OreA,F
29,352,0.84296875,ZW142,OreA,F
30,106,0.90078125,ZW142,OreA,F
31,228,0.7359375,ZW142,OreA,F
32,74,0.8046875,ZW142,OreA,F
33,27,0.66796875,ZW142,OreA,F
34,146,0.6578125,ZW142,OreA,F
35,274,0.72890625,ZW142,OreA,F
36,75,0.8140625,ZW142,OreA,F
37,94,0.6515625,ZW142,OreA,F
38,34,0.6625,ZW142,OreA,F
39,46,0.88125,ZW142,OreA,F
40,76,0.903125,ZW142,OreA,F
41,75,0.58046875,ZW142,OreA,F
42,24,0.7765625,ZW142,OreA,F
43,109,0.72578125,ZW142,OreA,F
44,50,0.81171875,ZW142,OreA,F
45,304,0.82578125,ZW142,OreA,F
46,97,0.85703125,ZW142,OreA,F
47,17,0.875,ZW142,OreA,F
48,10,0.79921875,ZW142,OreA,F
49,390,0.821875,ZW142,OreA,F
50,136,0.80859375,ZW142,OreA,F
51,389,0.89453125,ZW142,OreA,F
52,123,0.80859375,ZW142,OreA,F
53,238,0.8234375,ZW142,OreA,F
54,127,0.76484375,ZW142,OreA,F
55,0,0.76953125,ZW142,OreA,F
56,65,0.78515625,ZW142,OreA,F
57,293,0.67109375,ZW142,OreA,F
0,183,0.14765625000000004,ZW144,OreA,M
1,292,0.26484375000000004,ZW144,OreA,M
2,342,0.88515625,ZW144,OreA,M
3,140,0.10078125000000004,ZW144,OreA,M
4,347,0.82734375,ZW144,OreA,M
5,377,0.85546875,ZW144,OreA,M
6,373,0.54140625,ZW144,OreA,M
7,355,0.71015625,ZW144,OreA,M
8,1,0.9296875,ZW144,OreA,M
9,383,0.85234375,ZW144,OreA,M
10,346,0.91328125,ZW144,OreA,M
11,10,0.865625,ZW144,OreA,M
12,271,0.9046875,ZW144,OreA,M
13,335,0.79375,ZW144,OreA,M
14,135,0.84609375,ZW144,OreA,M
15,353,0.90546875,ZW144,OreA,M
16,198,0.85625,ZW144,OreA,M
17,310,0.8703125,ZW144,OreA,M
18,310,0.94453125,ZW144,OreA,M
19,380,0.85703125,ZW144,OreA,M
20,217,0.85703125,ZW144,OreA,M
21,286,0.89453125,ZW144,OreA,M
22,107,0.68984375,ZW144,OreA,M
23,96,0.88203125,ZW144,OreA,M
24,52,0.84921875,ZW144,OreA,M
25,44,0.90078125,ZW144,OreA,M
26,347,0.91953125,ZW144,OreA,M
27,232,0.84140625,ZW144,OreA,M
28,271,0.86796875,ZW144,OreA,M
29,281,0.878125,ZW144,OreA,M
30,76,0.94453125,ZW144,OreA,M
31,189,0.7796875,ZW144,OreA,M
32,146,0.8640625,ZW144,OreA,M
33,179,0.87109375,ZW144,OreA,M
34,6,0.93046875,ZW144,OreA,M
35,98,0.84296875,ZW144,OreA,M
36,278,0.92734375,ZW144,OreA,M
37,5,0.94765625,ZW144,OreA,M
38,101,0.9640625,ZW144,OreA,M
39,359,0.8984375,ZW144,OreA,M
40,91,0.96328125,ZW144,OreA,M
41,341,0.84140625,ZW144,OreA,M
42,275,0.8984375,ZW144,OreA,M
43,146,0.87578125,ZW144,OreA,M
44,275,0.90703125,ZW144,OreA,M
45,350,0.98515625,ZW144,OreA,M
46,237,0.83125,ZW144,OreA,M
47,10,0.84609375,ZW144,OreA,M
48,188,0.86953125,ZW144,OreA,M
49,215,0.93203125,ZW144,OreA,M
50,362,0.690625,ZW144,OreA,M
51,61,0.90078125,ZW144,OreA,M
52,379,0.39375000000000004,ZW144,OreA,M
53,301,0.8625,ZW144,OreA,M
54,54,0.86328125,ZW144,OreA,M
55,189,0.88671875,ZW144,OreA,M
56,263,0.89765625,ZW144,OreA,M
57,264,0.9046875,ZW144,OreA,M
58,28,0.90234375,ZW144,OreA,M
59,73,0.93203125,ZW144,OreA,M
60,0,0.9078125,ZW144,OreA,M
61,155,0.86875,ZW144,OreA,M
62,116,0.9,ZW144,OreA,M
63,125,0.9015625,ZW144,OreA,M
64,53,0.671875,ZW144,OreA,M
65,84,0.853125,ZW144,OreA,M
66,152,0.8609375,ZW144,OreA,M
67,244,0.99765625,ZW144,OreA,M
0,367,0.11484375000000002,Bei54,OreA,F
1,374,0.75546875,Bei54,OreA,F
2,35,0.82421875,Bei54,OreA,F
3,261,0.84609375,Bei54,OreA,F
4,248,0.55546875,Bei54,OreA,F
5,362,0.61640625,Bei54,OreA,F
6,296,0.66640625,Bei54,OreA,F
7,247,0.69453125,Bei54,OreA,F
8,140,0.75078125,Bei54,OreA,F
9,204,0.8328125,Bei54,OreA,F
10,123,0.6484375,Bei54,OreA,F
11,397,0.79765625,Bei54,OreA,F
12,377,0.84765625,Bei54,OreA,F
13,294,0.70234375,Bei54,OreA,F
14,364,0.81953125,Bei54,OreA,F
15,177,0.74921875,Bei54,OreA,F
16,245,0.790625,Bei54,OreA,F
17,177,0.80234375,Bei54,OreA,F
18,143,0.86328125,Bei54,OreA,F
19,334,0.8671875,Bei54,OreA,F
20,300,0.521875,Bei54,OreA,F
21,240,0.7875,Bei54,OreA,F
22,258,0.86640625,Bei54,OreA,F
23,209,0.66875,Bei54,OreA,F
24,296,0.7890625,Bei54,OreA,F
25,313,0.8546875,Bei54,OreA,F
26,330,0.87109375,Bei54,OreA,F
27,56,0.6015625,Bei54,OreA,F
28,361,0.621875,Bei54,OreA,F
29,91,0.69296875,Bei54,OreA,F
30,376,0.8046875,Bei54,OreA,F
31,231,0.615625,Bei54,OreA,F
32,269,0.82578125,Bei54,OreA,F
33,279,0.8359375,Bei54,OreA,F
34,372,0.65859375,Bei54,OreA,F
35,226,0.7640625,Bei54,OreA,F
36,31,0.78203125,Bei54,OreA,F
37,34,0.8140625,Bei54,OreA,F
38,155,0.8703125,Bei54,OreA,F
39,277,0.87265625,Bei54,OreA,F
40,70,0.18281250000000004,Bei54,OreA,F
41,322,0.84296875,Bei54,OreA,F
42,205,0.4625,Bei54,OreA,F
43,80,0.6796875,Bei54,OreA,F
44,311,0.97734375,Bei54,OreA,F
45,47,0.69375,Bei54,OreA,F
46,344,0.821875,Bei54,OreA,F
47,359,0.88984375,Bei54,OreA,F
48,212,0.83125,Bei54,OreA,F
49,261,0.8359375,Bei54,OreA,F
50,222,0.86484375,Bei54,OreA,F
51,57,0.73359375,Bei54,OreA,F
52,188,0.86328125,Bei54,OreA,F
53,314,0.78125,Bei54,OreA,F
54,83,0.69453125,Bei54,OreA,F
55,127,0.709375,Bei54,OreA,F
56,31,0.740625,Bei54,OreA,F
57,275,0.76484375,Bei54,OreA,F
58,82,0.79609375,Bei54,OreA,F
59,317,0.909375,Bei54,OreA,F
60,97,0.88828125,Bei54,OreA,F
61,145,0.778125,Bei54,OreA,F
62,236,0.93828125,Bei54,OreA,F
63,256,0.87578125,Bei54,OreA,F
64,153,0.74453125,Bei54,OreA,F
65,134,0.7984375,Bei54,OreA,F
66,97,0.42656249999999996,Bei54,OreA,F
67,82,0.93671875,Bei54,OreA,F
68,321,0.9,Bei54,OreA,F
69,191,0.9265625,Bei54,OreA,F
70,273,0.9625,Bei54,OreA,F
0,349,0.27421874999999996,yak,OreB,F
1,284,0.26484375000000004,yak,OreB,F
2,88,0.5,yak,OreB,F
3,331,0.8546875,yak,OreB,F
4,396,0.971875,yak,OreB,F
5,35,0.44999999999999996,yak,OreB,F
6,238,0.7,yak,OreB,F
7,364,0.88359375,yak,OreB,F
8,368,0.896875,yak,OreB,F
9,137,0.7734375,yak,OreB,F
10,197,0.815625,yak,OreB,F
11,388,0.871875,yak,OreB,F
12,191,0.68046875,yak,OreB,F
13,347,0.5578125,yak,OreB,F
14,347,0.92421875,yak,OreB,F
15,254,0.73125,yak,OreB,F
16,365,0.7375,yak,OreB,F
17,400,0.82578125,yak,OreB,F
18,400,0.10546875,yak,OreB,F
19,244,0.81328125,yak,OreB,F
20,41,0.13984375000000004,yak,OreB,F
21,298,0.759375,yak,OreB,F
22,365,0.91640625,yak,OreB,F
23,124,0.4125,yak,OreB,F
24,117,0.69375,yak,OreB,F
25,376,0.83046875,yak,OreB,F
26,368,0.83984375,yak,OreB,F
27,297,0.85625,yak,OreB,F
28,381,0.534375,yak,OreB,F
29,195,0.59375,yak,OreB,F
30,354,0.7734375,yak,OreB,F
31,261,0.78828125,yak,OreB,F
32,52,0.86640625,yak,OreB,F
33,374,0.91953125,yak,OreB,F
34,363,0.8640625,yak,OreB,F
35,395,0.82578125,yak,OreB,F
36,329,0.88125,yak,OreB,F
37,345,0.71640625,yak,OreB,F
38,289,0.86171875,yak,OreB,F
39,372,0.8671875,yak,OreB,F
40,93,0.796875,yak,OreB,F
41,395,0.76796875,yak,OreB,F
42,129,0.8,yak,OreB,F
43,58,0.86796875,yak,OreB,F
44,308,0.734375,yak,OreB,F
45,7,0.93515625,yak,OreB,F
46,350,0.95,yak,OreB,F
47,148,0.7765625,yak,OreB,F
48,67,0.7796875,yak,OreB,F
49,399,0.80234375,yak,OreB,F
50,184,0.80546875,yak,OreB,F
51,304,0.915625,yak,OreB,F
52,283,0.74375,yak,OreB,F
53,324,0.96328125,yak,OreB,F
54,403,0.703125,yak,OreB,F
55,19,0.64453125,yak,OreB,F
56,302,0.9953125,yak,OreB,F
57,404,0.70078125,yak,OreB,F
58,407,0.84609375,yak,OreB,F
59,328,0.6296875,yak,OreB,F
60,320,0.8015625,yak,OreB,F
0,84,0.33281249999999996,siI,OreA,F
1,12,0.1875,siI,OreA,F
2,289,0.6234375,siI,OreA,F
3,86,0.56484375,siI,OreA,F
4,8,0.09609374999999998,siI,OreA,F
5,69,0.8671875,siI,OreA,F
6,148,0.675,siI,OreA,F
