,X,Y,Mito,Nuc,Sex
14,392,0.65390625,siI,OreB,F
15,346,0.75703125,siI,OreB,F
16,153,0.4375,siI,OreB,F
17,309,0.75859375,siI,OreB,F
18,230,0.69921875,siI,OreB,F
19,157,0.725,siI,OreB,F
20,204,0.62109375,siI,OreB,F
21,154,0.66953125,siI,OreB,F
22,283,0.7625,siI,OreB,F
23,236,0.85859375,siI,OreB,F
24,309,0.79765625,siI,OreB,F
25,341,0.8046875,siI,OreB,F
26,368,0.8609375,siI,OreB,F
27,166,0.78046875,siI,OreB,F
28,257,0.84296875,siI,OreB,F
29,213,0.71875,siI,OreB,F
30,229,0.86875,siI,OreB,F
31,146,0.56484375,siI,OreB,F
32,81,0.89609375,siI,OreB,F
33,233,0.75625,siI,OreB,F
34,138,0.8296875,siI,OreB,F
35,319,0.72109375,siI,OreB,F
36,95,0.721875,siI,OreB,F
37,228,0.7640625,siI,OreB,F
38,270,0.77421875,siI,OreB,F
39,392,0.87265625,siI,OreB,F
40,290,0.7578125,siI,OreB,F
41,92,0.86328125,siI,OreB,F
42,279,0.80546875,siI,OreB,F
43,66,0.9625,siI,OreB,F
44,150,0.7921875,siI,OreB,F
45,220,0.84921875,siI,OreB,F
46,65,0.70078125,siI,OreB,F
47,293,0.8875,siI,OreB,F
48,265,0.809375,siI,OreB,F
49,312,0.89140625,siI,OreB,F
50,41,0.89765625,siI,OreB,F
51,310,0.9953125,siI,OreB,F
52,260,0.7453125,siI,OreB,F
53,314,0.99375,siI,OreB,F
0,67,0.11953124999999998,Bei59,375A,M
1,343,0.40234375,Bei59,375A,M
2,16,0.82734375,Bei59,375A,M
3,10,0.0859375,Bei59,375A,M
4,415,0.76015625,Bei59,375A,M
5,411,0.8203125,Bei59,375A,M
6,34,0.846875,Bei59,375A,M
7,262,0.92734375,Bei59,375A,M
8,219,0.93515625,Bei59,375A,M
9,26,0.82578125,Bei59,375A,M
10,271,0.8875,Bei59,375A,M
11,268,0.8984375,Bei59,375A,M
12,221,0.90625,Bei59,375A,M
13,377,0.778125,Bei59,375A,M
14,414,0.86953125,Bei59,375A,M
15,249,0.91796875,Bei59,375A,M
16,388,0.94453125,Bei59,375A,M
17,232,0.96484375,Bei59,375A,M
18,242,0.77578125,Bei59,375A,M
19,95,0.82890625,Bei59,375A,M
20,297,0.87890625,Bei59,375A,M
21,258,0.87890625,Bei59,375A,M
22,250,0.88203125,Bei59,375A,M
23,227,0.89375,Bei59,375A,M
24,301,0.9578125,Bei59,375A,M
25,403,0.9421875,Bei59,375A,M
26,313,0.76640625,Bei59,375A,M
27,62,0.3375,Bei59,375A,M
28,210,0.69609375,Bei59,375A,M
29,75,0.89375,Bei59,375A,M
30,154,0.91328125,Bei59,375A,M
31,307,0.803125,Bei59,375A,M
32,184,0.8796875,Bei59,375A,M
33,25,0.87421875,Bei59,375A,M
34,391,0.9015625,Bei59,375A,M
35,219,0.90859375,Bei59,375A,M
36,295,0.92109375,Bei59,375A,M
37,404,0.8421875,Bei59,375A,M
38,227,0.84375,Bei59,375A,M
39,121,0.9046875,Bei59,375A,M
40,255,0.7875,Bei59,375A,M
41,298,0.92734375,Bei59,375A,M
42,231,0.9359375,Bei59,375A,M
43,137,0.8734375,Bei59,375A,M
44,76,0.59140625,Bei59,375A,M
45,306,0.840625,Bei59,375A,M
46,402,0.865625,Bei59,375A,M
47,104,0.94140625,Bei59,375A,M
48,258,0.946875,Bei59,375A,M
49,328,0.97890625,Bei59,375A,M
50,339,0.92578125,Bei59,375A,M
51,260,0.93046875,Bei59,375A,M
52,27,0.85390625,Bei59,375A,M
53,236,0.846875,Bei59,375A,M
54,309,0.99453125,Bei59,375A,M
55,186,0.87890625,Bei59,375A,M
56,326,0.90390625,Bei59,375A,M
57,352,0.9171875,Bei59,375A,M
58,247,0.9,Bei59,375A,M
59,137,0.903125,Bei59,375A,M
60,280,0.91484375,Bei59,375A,M
61,219,1.0,Bei59,375A,M
62,300,0.8828125,Bei59,375A,M
63,262,0.9484375,Bei59,375A,M
64,323,0.49687499999999996,Bei59,375A,M
65,55,0.86171875,Bei59,375A,M
66,180,0.9296875,Bei59,375A,M
67,173,0.9125,Bei59,375A,M
68,215,0.92890625,Bei59,375A,M
69,159,0.82890625,Bei59,375A,M
70,367,0.959375,Bei59,375A,M
0,368,0.43984375,ZW142,OreB,F
1,375,0.59140625,ZW142,OreB,F
2,109,0.69609375,ZW142,OreB,F
3,337,0.6296875,ZW142,OreB,F
4,384,0.8453125,ZW142,OreB,F
5,69,0.49375,ZW142,OreB,F
6,296,0.6984375,ZW142,OreB,F
7,91,0.65078125,ZW142,OreB,F
8,380,0.09999999999999998,ZW142,OreB,F
9,310,0.840625,ZW142,OreB,F
10,358,0.94296875,ZW142,OreB,F
11,99,0.6171875,ZW142,OreB,F
12,80,0.6984375,ZW142,OreB,F
13,335,0.7796875,ZW142,OreB,F
14,166,0.61328125,ZW142,OreB,F
15,132,0.6984375,ZW142,OreB,F
16,238,0.7,ZW142,OreB,F
17,275,0.63828125,ZW142,OreB,F
18,36,0.6703125,ZW142,OreB,F
19,164,0.68984375,ZW142,OreB,F
20,348,0.725,ZW142,OreB,F
21,310,0.7671875,ZW142,OreB,F
22,357,0.8375,ZW142,OreB,F
23,340,0.69296875,ZW142,OreB,F
24,337,0.82890625,ZW142,OreB,F
25,318,0.87421875,ZW142,OreB,F
26,340,0.803125,ZW142,OreB,F
27,13,0.80390625,ZW142,OreB,F
28,308,0.84296875,ZW142,OreB,F
29,386,0.865625,ZW142,OreB,F
30,325,0.896875,ZW142,OreB,F
31,320,0.91171875,ZW142,OreB,F
32,100,0.7203125,ZW142,OreB,F
33,182,0.725,ZW142,OreB,F
34,135,0.75546875,ZW142,OreB,F
35,55,0.74609375,ZW142,OreB,F
36,268,0.571875,ZW142,OreB,F
37,304,0.74609375,ZW142,OreB,F
38,31,0.815625,ZW142,OreB,F
39,76,0.7046875,ZW142,OreB,F
40,284,0.7234375,ZW142,OreB,F
41,122,0.80078125,ZW142,OreB,F
42,143,0.796875,ZW142,OreB,F
43,349,0.8046875,ZW142,OreB,F
44,321,0.82890625,ZW142,OreB,F
45,363,0.83203125,ZW142,OreB,F
46,7,0.84296875,ZW142,OreB,F
47,3,0.9375,ZW142,OreB,F
48,59,0.7546875,ZW142,OreB,F
49,334,0.7703125,ZW142,OreB,F
50,56,0.7203125,ZW142,OreB,F
51,159,0.80078125,ZW142,OreB,F
52,30,0.853125,ZW142,OreB,F
53,2,0.79140625,ZW142,OreB,F
54,349,0.86171875,ZW142,OreB,F
55,67,0.8953125,ZW142,OreB,F
56,96,0.64609375,ZW142,OreB,F
57,158,0.925,ZW142,OreB,F
58,7,0.7046875,ZW142,OreB,F
59,105,0.5296875,ZW142,OreB,F
60,41,0.7203125,ZW142,OreB,F
61,239,0.79140625,ZW142,OreB,F
62,6,0.86484375,ZW142,OreB,F
63,386,0.89765625,ZW142,OreB,F
64,15,0.7046875,ZW142,OreB,F
65,0,0.7671875,ZW142,OreB,F
66,338,0.71640625,ZW142,OreB,F
67,345,0.90390625,ZW142,OreB,F
0,172,0.21250000000000002,Bei54,OreB,F
1,245,0.5140625,Bei54,OreB,F
2,336,0.69296875,Bei54,OreB,F
3,345,0.87890625,Bei54,OreB,F
4,312,0.44062500000000004,Bei54,OreB,F
5,391,0.68984375,Bei54,OreB,F
6,280,0.8453125,Bei54,OreB,F
7,207,0.72265625,Bei54,OreB,F
8,203,0.75078125,Bei54,OreB,F
9,150,0.83515625,Bei54,OreB,F
10,339,0.75859375,Bei54,OreB,F
11,294,0.87890625,Bei54,OreB,F
12,411,0.09218749999999998,Bei54,OreB,F
13,276,0.73359375,Bei54,OreB,F
14,260,0.7875,Bei54,OreB,F
15,261,0.790625,Bei54,OreB,F
16,347,0.85625,Bei54,OreB,F
17,15,0.0859375,Bei54,OreB,F
18,388,0.784375,Bei54,OreB,F
19,134,0.928125,Bei54,OreB,F
20,301,0.7046875,Bei54,OreB,F
21,337,0.721875,Bei54,OreB,F
22,82,0.7765625,Bei54,OreB,F
23,109,0.859375,Bei54,OreB,F
24,283,0.790625,Bei54,OreB,F
25,164,0.81015625,Bei54,OreB,F
26,83,0.8171875,Bei54,OreB,F
27,366,0.84140625,Bei54,OreB,F
28,394,0.828125,Bei54,OreB,F
29,69,0.8265625,Bei54,OreB,F
30,54,0.84765625,Bei54,OreB,F
31,152,0.88125,Bei54,OreB,F
32,121,0.840625,Bei54,OreB,F
33,99,0.82578125,Bei54,OreB,F
34,296,0.78046875,Bei54,OreB,F
35,363,0.80625,Bei54,OreB,F
36,112,0.73671875,Bei54,OreB,F
37,279,0.7828125,Bei54,OreB,F
38,40,0.86171875,Bei54,OreB,F
39,176,0.778125,Bei54,OreB,F
40,153,0.94453125,Bei54,OreB,F
41,349,0.875,Bei54,OreB,F
42,239,0.88671875,Bei54,OreB,F
43,41,0.90390625,Bei54,OreB,F
44,170,0.91328125,Bei54,OreB,F
45,139,0.75546875,Bei54,OreB,F
46,26,0.64296875,Bei54,OreB,F
47,110,0.6609375,Bei54,OreB,F
48,75,0.73984375,Bei54,OreB,F
49,203,0.78828125,Bei54,OreB,F
50,386,0.740625,Bei54,OreB,F
51,130,0.85390625,Bei54,OreB,F
52,129,0.62421875,Bei54,OreB,F
53,143,0.87578125,Bei54,OreB,F
54,356,0.81953125,Bei54,OreB,F
55,415,0.84765625,Bei54,OreB,F
56,224,0.7484375,Bei54,OreB,F
57,175,0.7625,Bei54,OreB,F
58,87,0.5828125,Bei54,OreB,F
59,239,0.8328125,Bei54,OreB,F
60,264,0.56640625,Bei54,OreB,F
61,5,0.90859375,Bei54,OreB,F
0,4,0.09296875000000004,ZW144,OreB,M
1,2,0.49921875000000004,ZW144,OreB,M
2,5,0.29140625,ZW144,OreB,M
3,4,0.303125,ZW144,OreB,M
4,3,0.728125,ZW144,OreB,M
5,3,0.49140625000000004,ZW144,OreB,M
6,1,0.93125,ZW144,OreB,M
7,1,0.73671875,ZW144,OreB,M
8,32,0.09531250000000002,ZW144,OreB,M
9,278,0.17343750000000002,ZW144,OreB,M
10,225,0.89453125,ZW144,OreB,M
11,171,0.61796875,ZW144,OreB,M
12,331,0.73359375,ZW144,OreB,M
13,312,0.80625,ZW144,OreB,M
14,351,0.71640625,ZW144,OreB,M
15,154,0.675,ZW144,OreB,M
16,266,0.86640625,ZW144,OreB,M
17,138,0.9203125,ZW144,OreB,M
18,213,0.7109375,ZW144,OreB,M
19,337,0.8453125,ZW144,OreB,M
20,312,0.859375,ZW144,OreB,M
21,304,0.89609375,ZW144,OreB,M
22,56,0.87109375,ZW144,OreB,M
23,169,0.71875,ZW144,OreB,M
24,92,0.928125,ZW144,OreB,M
25,218,0.91640625,ZW144,OreB,M
26,357,0.88984375,ZW144,OreB,M
27,215,0.9546875,ZW144,OreB,M
28,78,0.7953125,ZW144,OreB,M
29,318,0.78671875,ZW144,OreB,M
30,226,0.90234375,ZW144,OreB,M
31,168,0.9265625,ZW144,OreB,M
32,350,0.9421875,ZW144,OreB,M
33,48,0.8515625,ZW144,OreB,M
34,315,0.7484375,ZW144,OreB,M
35,246,0.78515625,ZW144,OreB,M
36,289,0.83671875,ZW144,OreB,M
37,186,0.8375,ZW144,OreB,M
38,285,0.93203125,ZW144,OreB,M
39,219,0.89453125,ZW144,OreB,M
40,135,0.94140625,ZW144,OreB,M
41,270,0.90078125,ZW144,OreB,M
42,352,0.86328125,ZW144,OreB,M
43,168,0.90625,ZW144,OreB,M
44,100,0.95546875,ZW144,OreB,M
45,62,0.81328125,ZW144,OreB,M
46,134,0.82734375,ZW144,OreB,M
47,289,0.88125,ZW144,OreB,M
48,279,0.89921875,ZW144,OreB,M
49,209,0.9140625,ZW144,OreB,M
50,57,0.971875,ZW144,OreB,M
51,193,0.83046875,ZW144,OreB,M
52,74,0.87265625,ZW144,OreB,M
53,195,0.8734375,ZW144,OreB,M
54,86,0.88984375,ZW144,OreB,M
55,227,0.84140625,ZW144,OreB,M
56,65,0.88046875,ZW144,OreB,M
57,124,0.73359375,ZW144,OreB,M
58,226,0.7390625,ZW144,OreB,M
59,99,0.9078125,ZW144,OreB,M
60,411,0.93203125,ZW144,OreB,M
61,51,0.8546875,ZW144,OreB,M
62,414,0.78125,ZW144,OreB,M
63,177,0.8078125,ZW144,OreB,M
64,172,0.8390625,ZW144,OreB,M
65,309,0.86484375,ZW144,OreB,M
66,142,0.87890625,ZW144,OreB,M
67,396,0.9421875,ZW144,OreB,M
68,161,0.940625,ZW144,OreB,M
69,113,0.87265625,ZW144,OreB,M
70,393,0.90625,ZW144,OreB,M
0,89,0.11562499999999998,Bei54,375A,M
1,28,0.13593750000000004,Bei54,375A,M
2,383,0.80546875,Bei54,375A,M
3,4,0.9140625,Bei54,375A,M
4,46,0.86796875,Bei54,375A,M
5,341,0.7703125,Bei54,375A,M
6,324,0.8390625,Bei54,375A,M
7,224,0.92578125,Bei54,375A,M
8,180,0.87734375,Bei54,375A,M
9,388,0.86953125,Bei54,375A,M
10,68,0.56171875,Bei54,375A,M
11,361,0.98125,Bei54,375A,M
12,65,0.43359375,Bei54,375A,M
13,151,0.72890625,Bei54,375A,M
14,218,0.7953125,Bei54,375A,M
15,339,0.87265625,Bei54,375A,M
16,6,0.90703125,Bei54,375A,M
17,194,0.91875,Bei54,375A,M
18,378,0.93203125,Bei54,375A,M
19,216,0.94765625,Bei54,375A,M
20,395,0.89609375,Bei54,375A,M
21,340,0.86328125,Bei54,375A,M
22,0,0.93046875,Bei54,375A,M
23,2,0.8015625,Bei54,375A,M
24,241,0.9140625,Bei54,375A,M
25,168,0.93125,Bei54,375A,M
26,182,0.81015625,Bei54,375A,M
27,123,0.8765625,Bei54,375A,M
28,135,0.9109375,Bei54,375A,M
29,323,0.7375,Bei54,375A,M
30,393,0.90703125,Bei54,375A,M
31,160,0.90703125,Bei54,375A,M
32,1,0.91484375,Bei54,375A,M
33,55,0.9578125,Bei54,375A,M
34,156,0.959375,Bei54,375A,M
35,265,0.9015625,Bei54,375A,M
36,142,0.9421875,Bei54,375A,M
37,388,0.88046875,Bei54,375A,M
38,7,0.9125,Bei54,375A,M
39,201,0.9421875,Bei54,375A,M
40,158,0.775,Bei54,375A,M
41,67,0.89453125,Bei54,375A,M
42,170,0.73984375,Bei54,375A,M
43,53,0.853125,Bei54,375A,M
44,252,0.86484375,Bei54,375A,M
45,98,0.99609375,Bei54,375A,M
46,192,0.72421875,Bei54,375A,M
47,304,0.91015625,Bei54,375A,M
48,202,0.92734375,Bei54,375A,M
49,15,0.38125,Bei54,375A,M
50,348,0.81015625,Bei54,375A,M
51,147,0.8796875,Bei54,375A,M
52,64,0.86796875,Bei54,375A,M
53,286,0.9953125,Bei54,375A,M
54,395,0.809375,Bei54,375A,M
55,46,0.81953125,Bei54,375A,M
0,401,0.9390625,ZW144,375A,F
1,390,0.4140625,ZW144,375A,F
2,415,0.10312500000000002,ZW144,375A,F
3,352,0.9140625,ZW144,375A,F
4,414,0.575,ZW144,375A,F
5,344,0.9234375,ZW144,375A,F
6,411,0.48124999999999996,ZW144,375A,F
7,16,0.84296875,ZW144,375A,F
8,321,0.8953125,ZW144,375A,F
9,348,0.91171875,ZW144,375A,F
10,243,0.86640625,ZW144,375A,F
11,111,0.85859375,ZW144,375A,F
12,411,0.871875,ZW144,375A,F
13,268,0.85078125,ZW144,375A,F
14,389,0.81796875,ZW144,375A,F
15,413,0.88828125,ZW144,375A,F
16,283,0.83125,ZW144,375A,F
17,173,0.9484375,ZW144,375A,F
18,44,0.90234375,ZW144,375A,F
19,36,0.9546875,ZW144,375A,F
20,401,0.5203125,ZW144,375A,F
21,90,0.86953125,ZW144,375A,F
22,388,0.9796875,ZW144,375A,F
23,102,0.70859375,ZW144,375A,F
24,12,0.921875,ZW144,375A,F
25,57,0.94921875,ZW144,375A,F
26,247,0.6734375,ZW144,375A,F
27,329,0.7453125,ZW144,375A,F
28,78,0.8265625,ZW144,375A,F
29,378,0.8328125,ZW144,375A,F
30,362,0.87421875,ZW144,375A,F
31,276,0.90546875,ZW144,375A,F
32,309,0.90390625,ZW144,375A,F
33,169,0.8203125,ZW144,375A,F
34,167,0.9109375,ZW144,375A,F
35,97,0.7203125,ZW144,375A,F
36,306,0.81640625,ZW144,375A,F
37,311,0.909375,ZW144,375A,F
38,151,0.93515625,ZW144,375A,F
39,117,0.86484375,ZW144,375A,F
40,190,0.91640625,ZW144,375A,F
41,197,0.953125,ZW144,375A,F
42,338,0.9671875,ZW144,375A,F
43,23,0.8796875,ZW144,375A,F
44,184,0.8734375,ZW144,375A,F
45,69,0.8796875,ZW144,375A,F
46,58,0.9125,ZW144,375A,F
47,395,0.8515625,ZW144,375A,F
48,144,0.88515625,ZW144,375A,F
49,388,0.9328125,ZW144,375A,F
50,291,0.82734375,ZW144,375A,F
51,298,0.83984375,ZW144,375A,F
52,130,0.87421875,ZW144,375A,F
53,177,0.88984375,ZW144,375A,F
54,20,0.7359375,ZW144,375A,F
55,338,0.828125,ZW144,375A,F
56,118,0.92265625,ZW144,375A,F
57,66,0.996875,ZW144,375A,F
58,156,0.93671875,ZW144,375A,F
59,331,0.8859375,ZW144,375A,F
60,231,0.80625,ZW144,375A,F
61,92,0.9109375,ZW144,375A,F
62,415,0.86328125,ZW144,375A,F
63,246,0.95546875,ZW144,375A,F
64,178,0.92890625,ZW144,375A,F
65,314,0.9953125,ZW144,375A,F
66,16,0.44765625,ZW144,375A,F
67,305,0.88359375,ZW144,375A,F
0,302,0.925,ZW142,375A,M
1,412,0.09140625000000002,ZW142,375A,M
2,368,0.9984375,ZW142,375A,M
3,315,0.93046875,ZW142,375A,M
4,346,0.83671875,ZW142,375A,M
5,359,0.840625,ZW142,375A,M
6,224,0.90078125,ZW142,375A,M
7,122,0.92109375,ZW142,375A,M
8,94,0.88828125,ZW142,375A,M
9,202,0.90234375,ZW142,375A,M
10,187,0.88203125,ZW142,375A,M
11,28,0.81796875,ZW142,375A,M
12,413,0.90546875,ZW142,375A,M
13,257,0.90546875,ZW142,375A,M
14,405,0.8125,ZW142,375A,M
15,289,0.946875,ZW142,375A,M
16,284,0.53671875,ZW142,375A,M
17,139,0.8984375,ZW142,375A,M
18,347,0.64921875,ZW142,375A,M
19,242,0.7953125,ZW142,375A,M
20,334,0.87265625,ZW142,375A,M
21,283,0.928125,ZW142,375A,M
22,28,0.90859375,ZW142,375A,M
23,401,0.91796875,ZW142,375A,M
24,325,0.95625,ZW142,375A,M
25,360,0.9578125,ZW142,375A,M
26,46,0.8046875,ZW142,375A,M
27,280,0.9328125,ZW142,375A,M
28,237,0.796875,ZW142,375A,M
29,306,0.93515625,ZW142,375A,M
30,41,0.9640625,ZW142,375A,M
31,271,0.8171875,ZW142,375A,M
32,136,0.9,ZW142,375A,M
33,405,0.9078125,ZW142,375A,M
34,75,0.93359375,ZW142,375A,M
35,361,0.934375,ZW142,375A,M
36,24,0.86328125,ZW142,375A,M
37,329,0.76953125,ZW142,375A,M
38,175,0.7734375,ZW142,375A,M
39,203,0.8,ZW142,375A,M
40,277,0.88203125,ZW142,375A,M
41,142,0.93046875,ZW142,375A,M
42,20,0.85625,ZW142,375A,M
43,235,0.9265625,ZW142,375A,M
44,226,0.85546875,ZW142,375A,M
45,166,0.89296875,ZW142,375A,M
46,333,0.96484375,ZW142,375A,M
47,399,0.93984375,ZW142,375A,M
48,203,0.7953125,ZW142,375A,M
49,370,0.91640625,ZW142,375A,M
50,329,0.92578125,ZW142,375A,M
51,55,0.953125,ZW142,375A,M
52,317,0.9953125,ZW142,375A,M
53,120,0.984375,ZW142,375A,M
54,351,0.89609375,ZW142,375A,M
55,185,0.89296875,ZW142,375A,M
56,23,0.85234375,ZW142,375A,M
57,351,0.846875,ZW142,375A,M
58,269,1.0,ZW142,375A,M
0,151,0.37734375,Bei59,OreB,F
1,308,0.31875,Bei59,OreB,F
2,179,0.80625,Bei59,OreB,F
3,387,0.73359375,Bei59,OreB,F
4,317,0.34296875000000004,Bei59,OreB,F
5,209,0.89375,Bei59,OreB,F
6,18,0.8609375,Bei59,OreB,F
7,99,0.67890625,Bei59,OreB,F
8,410,0.08671874999999996,Bei59,OreB,F
9,275,0.78203125,Bei59,OreB,F
10,389,0.67265625,Bei59,OreB,F
11,54,0.78046875,Bei59,OreB,F
12,272,0.7828125,Bei59,OreB,F
13,48,0.83359375,Bei59,OreB,F
14,43,0.6046875,Bei59,OreB,F
15,120,0.715625,Bei59,OreB,F
16,168,0.43125,Bei59,OreB,F
17,7,0.09296875000000004,Bei59,OreB,F
18,234,0.66171875,Bei59,OreB,F
19,333,0.775,Bei59,OreB,F
20,273,0.7796875,Bei59,OreB,F
21,244,0.6046875,Bei59,OreB,F
22,263,0.7671875,Bei59,OreB,F
23,209,0.83984375,Bei59,OreB,F
24,15,0.8484375,Bei59,OreB,F
25,108,0.77734375,Bei59,OreB,F
26,97,0.878125,Bei59,OreB,F
27,84,0.5734375,Bei59,OreB,F
28,389,0.721875,Bei59,OreB,F
29,177,0.67109375,Bei59,OreB,F
30,99,0.5828125,Bei59,OreB,F
31,68,0.85625,Bei59,OreB,F
32,371,0.86640625,Bei59,OreB,F
33,51,0.81015625,Bei59,OreB,F
34,54,0.8265625,Bei59,OreB,F
35,17,0.753125,Bei59,OreB,F
36,293,0.82421875,Bei59,OreB,F
37,11,0.8921875,Bei59,OreB,F
38,116,0.759375,Bei59,OreB,F
39,185,0.76328125,Bei59,OreB,F
40,197,0.8109375,Bei59,OreB,F
41,39,0.7234375,Bei59,OreB,F
42,28,0.771875,Bei59,OreB,F
43,13,0.82265625,Bei59,OreB,F
44,54,0.76640625,Bei59,OreB,F
45,230,0.7078125,Bei59,OreB,F
46,111,0.75390625,Bei59,OreB,F
47,74,0.8,Bei59,OreB,F
48,32,0.7609375,Bei59,OreB,F
49,271,0.41328125000000004,Bei59,OreB,F
50,2,0.9078125,Bei59,OreB,F
0,265,0.09921875000000002,siI,375A,M
1,401,0.8875,siI,375A,M
2,362,0.38671875,siI,375A,M
3,246,0.89921875,siI,375A,M
4,250,0.8984375,siI,375A,M
5,160,0.93203125,siI,375A,M
6,392,0.9625,siI,375A,M
7,353,0.91640625,siI,375A,M
8,401,0.8953125,siI,375A,M
9,387,0.4078125,siI,375A,M
10,278,0.86875,siI,375A,M
11,403,0.9234375,siI,375A,M
12,282,0.9390625,siI,375A,M
13,320,0.85859375,siI,375A,M
14,312,0.9484375,siI,375A,M
15,195,0.87265625,siI,375A,M
16,296,0.99609375,siI,375A,M
17,366,0.9828125,siI,375A,M
18,345,0.7109375,siI,375A,M
19,382,0.90390625,siI,375A,M
20,224,0.93359375,siI,375A,M
21,233,0.95,siI,375A,M
22,282,0.92734375,siI,375A,M
23,48,0.95390625,siI,375A,M
24,360,0.98125,siI,375A,M
25,389,0.87421875,siI,375A,M
26,163,0.93125,siI,375A,M
27,180,0.9359375,siI,375A,M
28,118,0.796875,siI,375A,M
29,68,0.79921875,siI,375A,M
30,90,0.8046875,siI,375A,M
31,362,0.9390625,siI,375A,M
32,150,0.959375,siI,375A,M
33,202,0.86484375,siI,375A,M
34,293,0.72890625,siI,375A,M
35,302,0.884375,siI,375A,M
36,340,0.8203125,siI,375A,M
37,164,0.61640625,siI,375A,M
38,283,0.83203125,siI,375A,M
39,97,0.90859375,siI,375A,M
40,269,0.92109375,siI,375A,M
41,51,0.81171875,siI,375A,M
42,16,0.9453125,siI,375A,M
43,27,0.99140625,siI,375A,M
44,6,0.93359375,siI,375A,M
45,91,0.696875,siI,375A,M
46,407,0.909375,siI,375A,M
47,118,0.91796875,siI,375A,M
48,8,0.903125,siI,375A,M
49,111,0.97109375,siI,375A,M
50,65,0.85390625,siI,375A,M
51,396,0.91484375,siI,375A,M
52,93,0.95546875,siI,375A,M
53,227,0.7140625,siI,375A,M
54,13,0.96328125,siI,375A,M
55,0,0.99609375,siI,375A,M
0,331,0.93984375,yak,375B,M
1,352,0.6734375,yak,375B,M
2,380,0.78359375,yak,375B,M
3,311,0.809375,yak,375B,M
4,361,0.92578125,yak,375B,M
5,134,0.7015625,yak,375B,M
6,292,0.8578125,yak,375B,M
7,409,0.0859375,yak,375B,M
8,228,0.825,yak,375B,M
9,226,0.9296875,yak,375B,M
10,340,0.93828125,yak,375B,M
11,300,0.84453125,yak,375B,M
12,343,0.9375,yak,375B,M
13,169,0.71953125,yak,375B,M
14,265,0.78515625,yak,375B,M
15,280,0.825,yak,375B,M
16,344,0.9,yak,375B,M
17,368,0.93828125,yak,375B,M
18,338,0.9515625,yak,375B,M
19,358,0.9296875,yak,375B,M
20,337,0.953125,yak,375B,M
21,222,0.81796875,yak,375B,M
22,330,0.95,yak,375B,M
23,179,0.83125,yak,375B,M
24,302,0.88046875,yak,375B,M
25,362,0.9296875,yak,375B,M
26,209,0.959375,yak,375B,M
27,243,0.91015625,yak,375B,M
28,165,0.965625,yak,375B,M
29,22,0.9828125,yak,375B,M
30,22,0.8984375,yak,375B,M
31,355,0.9390625,yak,375B,M
32,330,0.81640625,yak,375B,M
33,305,0.83515625,yak,375B,M
34,338,0.95625,yak,375B,M
35,12,1.0,yak,375B,M
36,172,0.74765625,yak,375B,M
37,187,0.778125,yak,375B,M
38,369,0.79921875,yak,375B,M
39,322,0.9046875,yak,375B,M
40,339,0.940625,yak,375B,M
41,340,0.9546875,yak,375B,M
42,282,0.9671875,yak,375B,M
43,283,0.9421875,yak,375B,M
44,364,0.95859375,yak,375B,M
45,277,0.95859375,yak,375B,M
46,155,0.98984375,yak,375B,M
47,175,0.73515625,yak,375B,M
48,390,0.91015625,yak,375B,M
49,147,0.975,yak,375B,M
50,263,0.92109375,yak,375B,M
51,334,0.95234375,yak,375B,M
52,388,0.95390625,yak,375B,M
53,94,0.975,yak,375B,M
54,240,0.91875,yak,375B,M
55,353,0.8953125,yak,375B,M
56,343,0.9515625,yak,375B,M
57,321,0.98203125,yak,375B,M
58,175,0.47265625,yak,375B,M
59,249,0.92890625,yak,375B,M
60,356,0.92734375,yak,375B,M
61,322,0.81875,yak,375B,M
62,39,0.90546875,yak,375B,M
63,343,1.0,yak,375B,M
64,124,0.7890625,yak,375B,M
65,10,0.915625,yak,375B,M
66,332,0.99140625,yak,375B,M
67,198,0.9734375,yak,375B,M
68,229,0.95859375,yak,375B,M
